id,event_timestamp,label,f_customer_total_orders_90d,f_customer_paid_revenue_90d,f_customer_avg_order_value_90d,f_customer_distinct_categories_90d,f_stream_views_60m,f_stream_add_to_cart_60m,f_stream_checkout_started_60m,f_stream_order_placed_60m,f_stream_cart_to_purchase_ratio_60m,created
CUS-BDG-00003262,2026-04-24T23:59:00Z,1,2,9431040,4715520,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003274,2026-04-24T23:59:00Z,1,2,16240000,8120000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003275,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003292,2026-04-24T23:59:00Z,0,2,1487005,743502.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003305,2026-04-24T23:59:00Z,0,3,4287940,1429313.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003317,2026-04-24T23:59:00Z,1,2,4161000,2080500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003323,2026-04-24T23:59:00Z,0,7,7272768,1038966.85714,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003367,2026-04-24T23:59:00Z,0,2,11706243,5853121.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003386,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003392,2026-04-24T23:59:00Z,1,4,4368840,1092210,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003395,2026-04-24T23:59:00Z,0,2,8613000,4306500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003399,2026-04-24T23:59:00Z,1,3,17536000,5845333.33333,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003451,2026-04-24T23:59:00Z,1,7,9091038,1298719.71429,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003482,2026-04-24T23:59:00Z,0,2,3405000,1702500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003485,2026-04-24T23:59:00Z,1,4,47779324,11944831,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003486,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003488,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003497,2026-04-24T23:59:00Z,1,1,6123000,6123000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003505,2026-04-24T23:59:00Z,1,3,3244944,1081648,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003509,2026-04-24T23:59:00Z,0,1,242000,242000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003512,2026-04-24T23:59:00Z,0,3,27611975,9203991.66667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003535,2026-04-24T23:59:00Z,0,2,11126000,5563000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003561,2026-04-24T23:59:00Z,0,1,115354,115354,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003579,2026-04-24T23:59:00Z,1,2,10999180,10999180,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003584,2026-04-24T23:59:00Z,0,5,21133319,4226663.8,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003616,2026-04-24T23:59:00Z,0,2,829560,829560,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003681,2026-04-24T23:59:00Z,0,3,29349680,9783226.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003704,2026-04-24T23:59:00Z,0,1,753480,753480,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003710,2026-04-24T23:59:00Z,0,1,1224894,1224894,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003717,2026-04-24T23:59:00Z,0,1,337000,337000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003729,2026-04-24T23:59:00Z,0,2,4862000,2431000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003738,2026-04-24T23:59:00Z,0,4,37013000,9253250,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003746,2026-04-24T23:59:00Z,0,4,3371000,842750,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003773,2026-04-24T23:59:00Z,0,3,16402000,5467333.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003777,2026-04-24T23:59:00Z,1,2,13890028,6945014,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003790,2026-04-24T23:59:00Z,1,3,5038340,1679446.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003819,2026-04-24T23:59:00Z,0,2,35475111,17737555.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003825,2026-04-24T23:59:00Z,0,5,3630926,726185.2,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003837,2026-04-24T23:59:00Z,1,4,6979000,1744750,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003841,2026-04-24T23:59:00Z,0,6,11301310,1883551.66667,4,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003847,2026-04-24T23:59:00Z,1,7,9388671,1564778.5,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003848,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003859,2026-04-24T23:59:00Z,1,1,5360000,5360000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003881,2026-04-24T23:59:00Z,0,4,3996971,999242.75,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003883,2026-04-24T23:59:00Z,1,4,18349497,4587374.25,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003903,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003954,2026-04-24T23:59:00Z,0,3,3121000,1040333.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003963,2026-04-24T23:59:00Z,1,3,26630655,8876885,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004001,2026-04-24T23:59:00Z,0,2,7020912,3510456,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004020,2026-04-24T23:59:00Z,1,3,6283000,2094333.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004050,2026-04-24T23:59:00Z,0,2,15204000,7602000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004062,2026-04-24T23:59:00Z,0,3,3882335,1294111.66667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004068,2026-04-24T23:59:00Z,0,1,2003000,2003000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004083,2026-04-24T23:59:00Z,0,3,17987886,5995962,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004099,2026-04-24T23:59:00Z,0,2,1498146,749073,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004107,2026-04-24T23:59:00Z,1,3,3771000,1257000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004108,2026-04-24T23:59:00Z,0,1,4526000,4526000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004131,2026-04-24T23:59:00Z,1,5,18261200,6087066.66667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004139,2026-04-24T23:59:00Z,0,5,2357370,471474,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004148,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004172,2026-04-24T23:59:00Z,0,4,9676917,2419229.25,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004181,2026-04-24T23:59:00Z,0,2,2125240,1062620,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004183,2026-04-24T23:59:00Z,1,4,16694567,4173641.75,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004192,2026-04-24T23:59:00Z,0,4,21211847,5302961.75,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004205,2026-04-24T23:59:00Z,0,2,32529000,16264500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004211,2026-04-24T23:59:00Z,0,1,1886000,1886000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004220,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004233,2026-04-24T23:59:00Z,0,1,1626000,1626000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004245,2026-04-24T23:59:00Z,1,1,1002000,1002000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004265,2026-04-24T23:59:00Z,1,3,9801000,4900500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004280,2026-04-24T23:59:00Z,0,3,10177364,5088682,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004300,2026-04-24T23:59:00Z,0,7,26067751,3723964.42857,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004302,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004328,2026-04-24T23:59:00Z,0,2,3425000,1712500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004345,2026-04-24T23:59:00Z,0,2,3940000,1970000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004356,2026-04-24T23:59:00Z,1,6,20153255,3358875.83333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004360,2026-04-24T23:59:00Z,0,2,4761000,2380500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004365,2026-04-24T23:59:00Z,1,10,40047866,5005983.25,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004377,2026-04-24T23:59:00Z,0,2,1891614,945807,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004389,2026-04-24T23:59:00Z,0,1,1693000,1693000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004402,2026-04-24T23:59:00Z,0,4,26449421,6612355.25,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004413,2026-04-24T23:59:00Z,0,1,2307000,2307000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004525,2026-04-24T23:59:00Z,1,4,61513994,15378498.5,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004527,2026-04-24T23:59:00Z,0,3,27500140,13750070,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004528,2026-04-24T23:59:00Z,0,1,1408000,1408000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004549,2026-04-24T23:59:00Z,1,3,3143705,1047901.66667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004552,2026-04-24T23:59:00Z,0,1,17297000,17297000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004556,2026-04-24T23:59:00Z,1,1,1360590,1360590,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004558,2026-04-24T23:59:00Z,1,7,45337764,6476823.42857,4,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004560,2026-04-24T23:59:00Z,0,4,5864666,1466166.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004593,2026-04-24T23:59:00Z,1,5,16517064,3303412.8,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004605,2026-04-24T23:59:00Z,0,2,3920000,1960000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004638,2026-04-24T23:59:00Z,1,7,33226500,4746642.85714,4,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004661,2026-04-24T23:59:00Z,0,3,4176286,1392095.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004684,2026-04-24T23:59:00Z,0,1,3526000,3526000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004690,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004693,2026-04-24T23:59:00Z,0,3,5944496,1981498.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004736,2026-04-24T23:59:00Z,0,3,1920000,960000,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004737,2026-04-24T23:59:00Z,0,2,557479,557479,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004770,2026-04-24T23:59:00Z,1,2,1071421,535710.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004788,2026-04-24T23:59:00Z,0,1,469695,469695,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004790,2026-04-24T23:59:00Z,0,2,802245,401122.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004806,2026-04-24T23:59:00Z,0,4,15586150,3896537.5,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004812,2026-04-24T23:59:00Z,0,3,12668000,4222666.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004821,2026-04-24T23:59:00Z,0,5,3536726,884181.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004824,2026-04-24T23:59:00Z,1,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004833,2026-04-24T23:59:00Z,0,4,6835395,1708848.75,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004834,2026-04-24T23:59:00Z,0,4,23530308,5882577,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004852,2026-04-24T23:59:00Z,1,3,3265848,1088616,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004873,2026-04-24T23:59:00Z,0,2,3181000,1590500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004878,2026-04-24T23:59:00Z,1,5,9739086,1947817.2,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004888,2026-04-24T23:59:00Z,0,1,5179844,5179844,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004895,2026-04-24T23:59:00Z,0,4,5693739,1423434.75,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004905,2026-04-24T23:59:00Z,0,7,8039686,1148526.57143,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004909,2026-04-24T23:59:00Z,1,6,43232952,7205492,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004917,2026-04-24T23:59:00Z,0,6,5273227,878871.166667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004929,2026-04-24T23:59:00Z,1,2,3057139,1528569.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004938,2026-04-24T23:59:00Z,0,1,11870000,11870000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004950,2026-04-24T23:59:00Z,0,1,52641720,52641720,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004952,2026-04-24T23:59:00Z,0,3,5008288,1669429.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004960,2026-04-24T23:59:00Z,0,1,3820000,3820000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004993,2026-04-24T23:59:00Z,0,5,18592320,3718464,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005009,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005014,2026-04-24T23:59:00Z,1,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005080,2026-04-24T23:59:00Z,0,1,1711000,1711000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005097,2026-04-24T23:59:00Z,1,5,16067352,3213470.4,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005166,2026-04-24T23:59:00Z,0,1,15798240,15798240,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005168,2026-04-24T23:59:00Z,0,1,980000,980000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005171,2026-04-24T23:59:00Z,1,3,47162445,15720815,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005192,2026-04-24T23:59:00Z,0,6,28379208,4729868,4,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005235,2026-04-24T23:59:00Z,0,7,10286005,1469429.28571,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005278,2026-04-24T23:59:00Z,1,3,1588777,529592.333333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005280,2026-04-24T23:59:00Z,0,1,409000,409000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005303,2026-04-24T23:59:00Z,1,4,5225032,1306258,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005332,2026-04-24T23:59:00Z,1,5,10034286,2006857.2,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005337,2026-04-24T23:59:00Z,0,3,7541700,3770850,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005347,2026-04-24T23:59:00Z,0,4,47160292,11790073,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005348,2026-04-24T23:59:00Z,0,8,18441428,2305178.5,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005376,2026-04-24T23:59:00Z,0,5,10407000,2081400,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005378,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005382,2026-04-24T23:59:00Z,1,5,6816000,1704000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005399,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005401,2026-04-24T23:59:00Z,0,2,2654000,1327000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005406,2026-04-24T23:59:00Z,1,4,46845888,15615296,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005415,2026-04-24T23:59:00Z,0,5,24700000,4940000,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005435,2026-04-24T23:59:00Z,0,1,1345000,1345000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005444,2026-04-24T23:59:00Z,0,3,18787000,6262333.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005453,2026-04-24T23:59:00Z,0,2,9875000,4937500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005461,2026-04-24T23:59:00Z,0,2,3053000,3053000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005464,2026-04-24T23:59:00Z,0,2,2521144,1260572,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005475,2026-04-24T23:59:00Z,1,7,58082779,8297539.85714,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005490,2026-04-24T23:59:00Z,1,4,9202000,3067333.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005581,2026-04-24T23:59:00Z,0,4,4612520,1537506.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005584,2026-04-24T23:59:00Z,1,2,1284876,642438,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005585,2026-04-24T23:59:00Z,1,3,6172000,2057333.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005610,2026-04-24T23:59:00Z,0,9,53694448,5966049.77778,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005612,2026-04-24T23:59:00Z,1,5,23355484,4671096.8,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005627,2026-04-24T23:59:00Z,1,3,8890000,2963333.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005638,2026-04-24T23:59:00Z,1,4,7172894,1793223.5,2,1,0,1,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005660,2026-04-24T23:59:00Z,0,2,24524122,12262061,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005666,2026-04-24T23:59:00Z,1,2,25056000,12528000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005695,2026-04-24T23:59:00Z,1,5,14642000,2928400,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005714,2026-04-24T23:59:00Z,0,5,8217233,1643446.6,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005733,2026-04-24T23:59:00Z,0,2,1110000,555000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005741,2026-04-24T23:59:00Z,0,2,4704000,2352000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005745,2026-04-24T23:59:00Z,1,6,16210644,2701774,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005763,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005770,2026-04-24T23:59:00Z,1,1,1453304,1453304,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005777,2026-04-24T23:59:00Z,0,3,4700000,1566666.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005779,2026-04-24T23:59:00Z,1,5,6311022,1262204.4,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005786,2026-04-24T23:59:00Z,0,2,5384644,2692322,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005792,2026-04-24T23:59:00Z,0,4,14511680,3627920,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005806,2026-04-24T23:59:00Z,1,2,4794000,4794000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005807,2026-04-24T23:59:00Z,1,3,12542095,4180698.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005814,2026-04-24T23:59:00Z,1,2,2198570,1099285,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005821,2026-04-24T23:59:00Z,0,1,0,0,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005823,2026-04-24T23:59:00Z,1,7,23516362,3359480.28571,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005827,2026-04-24T23:59:00Z,1,2,4334000,2167000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005864,2026-04-24T23:59:00Z,1,4,9266424,2316606,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005868,2026-04-24T23:59:00Z,0,4,5531150,1382787.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005879,2026-04-24T23:59:00Z,1,4,4352744,1088186,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005923,2026-04-24T23:59:00Z,1,3,7431875,2477291.66667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005941,2026-04-24T23:59:00Z,0,3,3925000,1308333.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005965,2026-04-24T23:59:00Z,1,2,2625535,1312767.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005992,2026-04-24T23:59:00Z,0,2,2403000,1201500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006012,2026-04-24T23:59:00Z,0,1,1440000,1440000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006019,2026-04-24T23:59:00Z,1,3,15453104,5151034.66667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006090,2026-04-24T23:59:00Z,0,6,27083988,4513998,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006123,2026-04-24T23:59:00Z,0,1,422000,422000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006133,2026-04-24T23:59:00Z,1,5,3873966,774793.2,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006150,2026-04-24T23:59:00Z,0,3,6724560,2241520,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006152,2026-04-24T23:59:00Z,0,4,6292110,1573027.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006161,2026-04-24T23:59:00Z,0,2,3554000,1777000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006170,2026-04-24T23:59:00Z,0,3,4669000,1556333.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006177,2026-04-24T23:59:00Z,0,2,7546000,3773000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006186,2026-04-24T23:59:00Z,0,4,5288633,1322158.25,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006187,2026-04-24T23:59:00Z,1,6,14799000,2466500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006212,2026-04-24T23:59:00Z,1,4,8809000,2202250,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006218,2026-04-24T23:59:00Z,0,4,5465944,1366486,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006264,2026-04-24T23:59:00Z,1,5,6566744,1641686,1,2,1,1,1,1,2026-04-24T23:59:00Z
CUS-BDG-00006276,2026-04-24T23:59:00Z,1,4,5706000,1426500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006279,2026-04-24T23:59:00Z,0,5,8047810,1609562,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006291,2026-04-24T23:59:00Z,1,6,8876000,1479333.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006305,2026-04-24T23:59:00Z,1,3,16846364,5615454.66667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006307,2026-04-24T23:59:00Z,0,6,56723000,9453833.33333,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006310,2026-04-24T23:59:00Z,1,5,3976219,795243.8,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006315,2026-04-24T23:59:00Z,1,1,977177,977177,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006318,2026-04-24T23:59:00Z,0,2,6591431,3295715.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
