id,label
CUS-CTO-00002043,0
CUS-CTO-00002085,1
CUS-CTO-00002114,1
CUS-CTO-00002151,0
CUS-CTO-00002200,0
CUS-CTO-00002230,1
CUS-CTO-00002232,0
CUS-CTO-00002248,1
CUS-CTO-00002271,0
CUS-CTO-00002272,1
CUS-CTO-00002280,1
CUS-CTO-00002293,0
CUS-CTO-00002365,1
CUS-CTO-00002429,0
CUS-CTO-00002438,1
CUS-CTO-00002451,0
CUS-CTO-00002453,0
CUS-CTO-00002455,1
CUS-CTO-00002462,1
CUS-CTO-00002510,1
CUS-CTO-00002524,0
CUS-CTO-00002530,0
CUS-CTO-00002531,0
CUS-CTO-00002532,1
CUS-CTO-00002553,0
CUS-CTO-00002561,0
CUS-CTO-00002562,0
CUS-CTO-00002569,0
CUS-CTO-00002576,0
CUS-CTO-00002593,0
CUS-CTO-00002602,1
CUS-CTO-00002607,0
CUS-CTO-00002609,1
CUS-CTO-00002634,0
CUS-CTO-00002649,0
CUS-CTO-00002671,1
CUS-CTO-00002688,1
CUS-CTO-00002710,0
CUS-CTO-00002759,1
CUS-CTO-00002761,0
CUS-CTO-00002768,1
CUS-CTO-00002777,1
CUS-CTO-00002783,0
CUS-CTO-00002797,1
CUS-CTO-00002799,0
CUS-CTO-00002822,0
CUS-CTO-00002836,0
CUS-CTO-00002837,1
CUS-CTO-00002857,1
CUS-CTO-00002871,1
CUS-CTO-00002893,1
CUS-CTO-00002894,0
CUS-CTO-00002899,0
CUS-CTO-00002906,0
CUS-CTO-00002914,0
CUS-CTO-00002924,0
CUS-CTO-00002935,1
CUS-CTO-00002972,0
CUS-CTO-00002977,0
CUS-CTO-00002981,0
CUS-CTO-00002990,0
CUS-CTO-00002997,1
CUS-CTO-00003037,0
CUS-CTO-00003040,0
CUS-CTO-00003048,1
CUS-CTO-00003053,1
CUS-CTO-00003055,0
CUS-CTO-00003057,1
CUS-CTO-00003078,0
CUS-CTO-00003083,0
CUS-CTO-00003105,0
CUS-CTO-00003106,1
CUS-CTO-00003108,0
CUS-CTO-00003114,0
CUS-CTO-00003116,1
CUS-CTO-00003118,0
CUS-CTO-00003146,0
CUS-CTO-00003172,0
CUS-CTO-00003175,1
CUS-CTO-00003195,0
CUS-CTO-00003204,0
CUS-CTO-00003227,0
CUS-CTO-00003229,0
CUS-CTO-00003273,1
CUS-CTO-00003281,1
CUS-CTO-00003286,1
CUS-CTO-00003287,0
CUS-CTO-00003314,0
CUS-CTO-00003346,0
CUS-CTO-00003359,0
CUS-CTO-00003360,1
CUS-CTO-00003368,0
CUS-CTO-00003400,1
CUS-CTO-00003411,0
CUS-CTO-00003417,1
CUS-CTO-00003423,0
CUS-CTO-00003447,0
CUS-CTO-00003467,0
CUS-CTO-00003487,1
CUS-CTO-00003494,0
CUS-CTO-00003504,0
CUS-CTO-00003559,1
CUS-CTO-00003611,1
CUS-CTO-00003613,1
CUS-CTO-00003621,0
CUS-CTO-00003625,0
CUS-CTO-00003628,0
CUS-CTO-00003629,0
CUS-CTO-00003664,0
CUS-CTO-00003672,0
CUS-CTO-00003689,1
CUS-CTO-00003708,1
CUS-CTO-00003721,0
CUS-CTO-00003769,1
CUS-CTO-00003770,0
CUS-CTO-00003796,0
CUS-CTO-00003797,0
CUS-CTO-00003807,0
CUS-CTO-00003808,0
CUS-CTO-00003822,1
CUS-CTO-00003830,0
CUS-CTO-00003832,0
CUS-CTO-00003842,0
CUS-CTO-00003843,1
CUS-CTO-00003863,0
CUS-CTO-00003869,0
CUS-CTO-00003892,0
CUS-CTO-00003896,1
CUS-CTO-00003906,0
CUS-CTO-00003919,0
CUS-CTO-00003938,1
CUS-CTO-00003980,0
CUS-CTO-00004010,1
CUS-CTO-00004027,0
CUS-CTO-00004028,0
CUS-CTO-00004033,0
CUS-CTO-00004052,0
CUS-CTO-00004072,1
CUS-CTO-00004077,0
CUS-CTO-00004088,0
CUS-CTO-00004098,1
CUS-CTO-00004102,1
CUS-CTO-00004132,1
CUS-CTO-00004165,0
CUS-CTO-00004177,0
CUS-CTO-00004179,0
CUS-CTO-00004204,0
CUS-CTO-00004217,0
CUS-CTO-00004240,0
CUS-CTO-00004283,1
CUS-CTO-00004310,0
CUS-CTO-00004316,0
CUS-CTO-00004323,1
CUS-CTO-00004353,0
CUS-CTO-00004363,1
CUS-CTO-00004394,0
CUS-CTO-00004423,0
CUS-CTO-00004453,1
CUS-CTO-00004454,1
CUS-CTO-00004468,0
CUS-CTO-00004473,1
CUS-CTO-00004476,1
CUS-CTO-00004482,0
CUS-CTO-00004503,0
CUS-CTO-00004533,0
CUS-CTO-00004537,0
CUS-CTO-00004554,1
CUS-CTO-00004566,1
CUS-CTO-00004581,0
CUS-CTO-00004585,0
CUS-CTO-00004589,0
CUS-CTO-00004601,0
CUS-CTO-00004604,1
CUS-CTO-00004613,1
CUS-CTO-00004623,0
CUS-CTO-00004626,0
CUS-CTO-00004635,0
CUS-CTO-00004675,0
CUS-CTO-00004696,1
CUS-CTO-00004713,1
CUS-CTO-00004724,1
CUS-CTO-00004740,1
CUS-CTO-00004748,0
CUS-CTO-00004767,1
CUS-CTO-00004771,0
CUS-CTO-00004780,0
CUS-CTO-00004823,1
CUS-CTO-00004848,0
CUS-CTO-00004858,0
CUS-CTO-00004865,0
CUS-CTO-00004870,0
CUS-CTO-00004918,0
CUS-CTO-00004932,0
CUS-CTO-00004935,0
CUS-CTO-00004939,0
CUS-CTO-00004949,0
CUS-CTO-00004970,0
CUS-CTO-00004971,0
CUS-CTO-00004987,1
CUS-CTO-00005000,0
CUS-CTO-00005002,0
CUS-CTO-00005008,1
CUS-CTO-00005024,0
CUS-CTO-00005025,0
CUS-CTO-00005035,1
CUS-CTO-00005067,0
CUS-CTO-00005098,1
CUS-CTO-00005104,0
CUS-CTO-00005112,0
CUS-CTO-00005121,1
CUS-CTO-00005141,0
CUS-CTO-00005151,1
CUS-CTO-00005165,1
CUS-CTO-00005172,0
CUS-CTO-00005181,0
CUS-CTO-00005184,1
CUS-CTO-00005194,0
CUS-CTO-00005236,1
CUS-CTO-00005261,0
CUS-CTO-00005294,1
CUS-CTO-00005302,1
CUS-CTO-00005306,0
CUS-CTO-00005314,1
CUS-CTO-00005322,1
CUS-CTO-00005338,1
CUS-CTO-00005349,1
CUS-CTO-00005353,1
CUS-CTO-00005354,0
CUS-CTO-00005361,1
CUS-CTO-00005375,0
CUS-CTO-00005426,0
CUS-CTO-00005433,0
CUS-CTO-00005458,0
CUS-CTO-00005471,0
CUS-CTO-00005492,0
CUS-CTO-00005504,1
CUS-CTO-00005524,0
CUS-CTO-00005548,0
CUS-CTO-00005549,1
CUS-CTO-00005555,0
CUS-CTO-00005559,1
CUS-CTO-00005567,0
CUS-CTO-00005578,0
CUS-CTO-00005590,1
CUS-CTO-00005596,1
CUS-CTO-00005614,0
CUS-CTO-00005615,0
CUS-CTO-00005623,0
CUS-CTO-00005624,1
CUS-CTO-00005636,1
CUS-CTO-00005645,1
CUS-CTO-00005669,1
CUS-CTO-00005671,0
CUS-CTO-00005727,0
CUS-CTO-00005737,0
CUS-CTO-00005738,0
CUS-CTO-00005742,1
CUS-CTO-00005768,0
CUS-CTO-00005796,1
CUS-CTO-00005799,0
CUS-CTO-00005813,0
CUS-CTO-00005831,1
CUS-CTO-00005834,0
CUS-CTO-00005863,1
CUS-CTO-00005865,1
CUS-CTO-00005871,0
CUS-CTO-00005907,0
CUS-CTO-00005908,0
CUS-CTO-00005939,1
CUS-CTO-00005948,1
CUS-CTO-00005950,0
CUS-CTO-00005956,0
CUS-CTO-00005959,1
CUS-CTO-00005969,0
CUS-CTO-00005980,0
CUS-CTO-00005985,1
CUS-CTO-00006007,1
CUS-CTO-00006014,0
CUS-CTO-00006061,0
CUS-CTO-00006077,0
CUS-CTO-00006093,1
CUS-CTO-00006099,1
CUS-CTO-00006132,1
CUS-CTO-00006144,0
CUS-CTO-00006145,0
CUS-CTO-00006146,1
CUS-CTO-00006166,1
CUS-CTO-00006184,0
CUS-CTO-00006189,0
CUS-CTO-00006190,0
CUS-CTO-00006206,1
CUS-CTO-00006238,1
CUS-CTO-00006241,1
CUS-CTO-00006249,0
CUS-CTO-00006257,1
CUS-CTO-00006278,0
CUS-CTO-00006298,0
CUS-CTO-00006346,1
CUS-CTO-00006362,0
CUS-CTO-00006383,0
CUS-CTO-00006392,0
CUS-CTO-00006409,0
CUS-CTO-00006423,0
CUS-CTO-00006455,0
CUS-CTO-00006488,0
CUS-CTO-00006492,0
CUS-CTO-00006518,0
CUS-CTO-00006569,1
CUS-CTO-00006573,0
CUS-CTO-00006576,1
CUS-CTO-00006627,0
CUS-CTO-00006631,1
CUS-CTO-00006645,0
CUS-CTO-00006651,0
CUS-CTO-00006653,1
CUS-CTO-00006681,1
CUS-CTO-00006702,0
CUS-CTO-00006714,0
CUS-CTO-00006715,0
CUS-CTO-00006719,1
CUS-CTO-00006747,0
CUS-CTO-00006764,1
CUS-CTO-00006766,0
CUS-CTO-00006783,0
CUS-CTO-00006785,1
CUS-CTO-00006795,0
CUS-CTO-00006802,0
CUS-CTO-00006817,0
CUS-CTO-00006821,1
CUS-CTO-00006829,0
CUS-CTO-00006832,1
CUS-CTO-00006838,0
CUS-CTO-00006869,1
CUS-CTO-00006879,0
CUS-CTO-00006882,0
CUS-CTO-00006890,0
CUS-CTO-00006891,0
CUS-CTO-00006913,0
CUS-CTO-00006918,0
CUS-CTO-00006935,0
CUS-CTO-00006954,1
CUS-CTO-00006986,1
CUS-CTO-00007029,0
CUS-CTO-00007036,0
CUS-CTO-00007041,0
CUS-CTO-00007071,1
CUS-CTO-00007085,0
CUS-CTO-00007095,0
CUS-CTO-00007107,0
CUS-CTO-00007113,1
CUS-CTO-00007120,0
CUS-CTO-00007132,1
CUS-CTO-00007136,0
CUS-CTO-00007174,1
CUS-CTO-00007190,0
CUS-CTO-00007210,0
CUS-CTO-00007213,0
CUS-CTO-00007225,1
CUS-CTO-00007238,0
CUS-CTO-00007254,1
CUS-CTO-00007268,1
CUS-CTO-00007278,0
CUS-CTO-00007279,1
CUS-CTO-00007295,0
CUS-CTO-00007300,0
CUS-CTO-00007302,0
CUS-CTO-00007314,1
CUS-CTO-00007334,1
CUS-CTO-00007337,0
CUS-CTO-00007360,0
CUS-CTO-00007415,0
CUS-CTO-00007432,0
CUS-CTO-00007446,0
CUS-CTO-00007447,1
CUS-CTO-00007460,0
CUS-CTO-00007499,0
CUS-CTO-00007509,1
CUS-CTO-00007518,0
CUS-CTO-00007543,1
CUS-CTO-00007552,0
CUS-CTO-00007568,0
CUS-CTO-00007571,0
CUS-CTO-00007589,1
CUS-CTO-00007595,0
CUS-CTO-00007613,0
CUS-CTO-00007663,0
CUS-CTO-00007669,0
CUS-CTO-00007682,0
CUS-CTO-00007688,1
CUS-CTO-00007704,1
CUS-CTO-00007710,0
CUS-CTO-00007731,0
CUS-CTO-00007748,0
CUS-CTO-00007765,1
CUS-CTO-00007795,0
CUS-CTO-00007818,1
CUS-CTO-00007821,0
CUS-CTO-00007861,0
CUS-CTO-00007877,0
CUS-CTO-00007890,1
CUS-CTO-00007896,0
CUS-CTO-00007902,0
CUS-CTO-00007904,0
CUS-CTO-00007907,0
CUS-CTO-00007921,1
CUS-CTO-00007935,0
CUS-CTO-00007940,1
CUS-CTO-00007951,1
CUS-CTO-00007952,0
CUS-CTO-00007956,1
CUS-CTO-00007971,1
CUS-CTO-00007989,1
CUS-CTO-00008013,1
CUS-CTO-00008020,0
CUS-CTO-00008061,1
CUS-CTO-00008082,0
CUS-CTO-00008131,0
CUS-CTO-00008155,0
CUS-CTO-00008166,0
CUS-CTO-00008177,1
CUS-CTO-00008189,0
CUS-CTO-00008191,1
CUS-CTO-00008197,1
CUS-CTO-00008209,0
CUS-CTO-00008213,1
CUS-CTO-00008230,0
CUS-CTO-00008239,0
CUS-CTO-00008265,1
CUS-CTO-00008297,0
CUS-CTO-00008308,1
CUS-CTO-00008332,0
CUS-CTO-00008343,0
CUS-CTO-00008347,0
CUS-CTO-00008357,1
CUS-CTO-00008375,0
CUS-CTO-00008391,0
CUS-CTO-00008413,1
CUS-CTO-00008423,0
CUS-CTO-00008434,1
CUS-CTO-00008459,0
CUS-CTO-00008462,0
CUS-CTO-00008463,0
CUS-CTO-00008465,1
CUS-CTO-00008521,1
CUS-CTO-00008531,0
CUS-CTO-00008550,1
CUS-CTO-00008552,0
CUS-CTO-00008557,0
CUS-CTO-00008571,1
CUS-CTO-00008579,0
CUS-CTO-00008590,1
CUS-CTO-00008597,0
CUS-CTO-00008598,1
CUS-CTO-00008605,1
CUS-CTO-00008613,0
CUS-CTO-00008616,1
CUS-CTO-00008624,0
CUS-CTO-00008634,1
CUS-CTO-00008650,0
CUS-CTO-00008666,0
CUS-CTO-00008678,0
CUS-CTO-00008740,0
CUS-CTO-00008742,0
CUS-CTO-00008764,0
CUS-CTO-00008773,1
CUS-CTO-00008775,0
CUS-CTO-00008787,1
CUS-CTO-00008788,1
CUS-CTO-00008823,0
CUS-CTO-00008837,1
CUS-CTO-00008870,1
CUS-CTO-00008883,1
CUS-CTO-00008913,1
CUS-CTO-00008931,1
CUS-CTO-00008957,1
CUS-CTO-00008958,1
CUS-CTO-00008960,1
CUS-CTO-00008980,1
CUS-CTO-00008983,0
CUS-CTO-00009000,1
CUS-CTO-00009017,1
CUS-CTO-00009057,0
CUS-CTO-00009069,0
CUS-CTO-00009073,0
CUS-CTO-00009074,1
CUS-CTO-00009091,1
CUS-CTO-00009119,0
CUS-CTO-00009128,1
CUS-CTO-00009130,1
CUS-CTO-00009138,1
CUS-CTO-00009144,0
CUS-CTO-00009163,0
CUS-CTO-00009167,0
CUS-CTO-00009172,0
CUS-CTO-00009190,0
CUS-CTO-00009207,1
CUS-CTO-00009249,1
CUS-CTO-00009274,1
CUS-CTO-00009299,1
CUS-CTO-00009310,1
CUS-CTO-00009324,0
CUS-CTO-00009331,0
CUS-CTO-00009334,1
CUS-CTO-00009335,0
CUS-CTO-00009345,1
CUS-CTO-00009358,1
CUS-CTO-00009363,0
CUS-CTO-00009391,1
CUS-CTO-00009396,0
CUS-CTO-00009400,0
CUS-CTO-00009401,0
CUS-CTO-00009402,0
CUS-CTO-00009406,0
CUS-CTO-00009410,0
CUS-CTO-00009454,1
CUS-CTO-00009468,0
CUS-CTO-00009471,0
CUS-CTO-00009484,1
CUS-CTO-00009487,0
CUS-CTO-00009502,1
CUS-CTO-00009503,0
CUS-CTO-00009506,0
CUS-CTO-00009522,1
CUS-CTO-00009532,0
CUS-CTO-00009547,0
CUS-CTO-00009553,0
CUS-CTO-00009558,0
CUS-CTO-00009560,0
CUS-CTO-00009561,0
CUS-CTO-00009564,0
CUS-CTO-00009565,1
CUS-CTO-00009570,0
CUS-CTO-00009572,1
CUS-CTO-00009594,1
CUS-CTO-00009613,0
CUS-CTO-00009630,1
CUS-CTO-00009635,1
CUS-CTO-00009639,0
CUS-CTO-00009654,1
CUS-CTO-00009710,0
CUS-CTO-00009739,1
CUS-CTO-00009740,0
CUS-CTO-00009744,0
CUS-CTO-00009747,0
CUS-CTO-00009768,1
CUS-CTO-00009778,0
CUS-CTO-00009783,1
CUS-CTO-00009786,1
CUS-CTO-00009813,1
CUS-CTO-00009844,0
CUS-CTO-00009857,0
CUS-CTO-00009858,0
CUS-CTO-00009873,0
CUS-CTO-00009883,0
CUS-CTO-00009897,0
CUS-CTO-00009912,0
CUS-CTO-00009927,1
CUS-CTO-00009949,1
CUS-CTO-00009968,1
CUS-CTO-00009975,0
CUS-CTO-00010017,0
CUS-CTO-00010030,0
CUS-CTO-00010038,0
CUS-CTO-00010043,1
CUS-CTO-00010044,0
CUS-CTO-00010047,1
CUS-CTO-00010085,1
CUS-CTO-00010091,0
CUS-CTO-00010094,1
CUS-CTO-00010096,1
CUS-CTO-00010105,0
CUS-CTO-00010150,1
CUS-CTO-00010180,0
CUS-CTO-00010199,0
CUS-CTO-00010201,0
CUS-CTO-00010223,0
CUS-CTO-00010281,0
CUS-CTO-00010296,0
CUS-CTO-00010303,0
CUS-CTO-00010358,0
CUS-CTO-00010359,1
CUS-CTO-00010364,0
CUS-CTO-00010382,0
CUS-CTO-00010387,1
CUS-CTO-00010395,0
CUS-CTO-00010408,0
CUS-CTO-00010409,1
CUS-CTO-00010425,0
CUS-CTO-00010430,0
CUS-CTO-00010432,1
CUS-CTO-00010444,1
CUS-CTO-00010460,1
CUS-CTO-00010462,1
CUS-CTO-00010484,1
CUS-CTO-00010486,1
CUS-CTO-00010490,0
CUS-CTO-00010499,0
CUS-CTO-00010504,0
CUS-CTO-00010518,0
CUS-CTO-00010528,1
CUS-CTO-00010565,0
CUS-CTO-00010576,0
CUS-CTO-00010593,0
CUS-CTO-00010618,1
CUS-CTO-00010634,1
CUS-CTO-00010635,1
CUS-CTO-00010645,1
CUS-CTO-00010666,1
CUS-CTO-00010704,0
CUS-CTO-00010709,1
CUS-CTO-00010710,0
CUS-CTO-00010715,0
CUS-CTO-00010728,0
CUS-CTO-00010755,1
CUS-CTO-00010765,1
CUS-CTO-00010782,0
CUS-CTO-00010826,0
CUS-CTO-00010829,0
CUS-CTO-00010842,0
CUS-CTO-00010857,1
CUS-CTO-00010859,1
CUS-CTO-00010907,0
CUS-CTO-00010913,0
CUS-CTO-00010914,0
CUS-CTO-00010918,1
CUS-CTO-00010922,1
CUS-CTO-00010938,1
CUS-CTO-00010941,0
CUS-CTO-00011008,0
CUS-CTO-00011013,0
CUS-CTO-00011045,0
CUS-CTO-00011081,1
CUS-CTO-00011093,0
CUS-CTO-00011098,1
CUS-CTO-00011103,1
CUS-CTO-00011104,0
CUS-CTO-00011115,1
CUS-CTO-00011120,1
CUS-CTO-00011123,0
CUS-CTO-00011183,1
CUS-CTO-00011193,1
CUS-CTO-00011195,0
CUS-CTO-00011196,0
CUS-CTO-00011203,1
CUS-CTO-00011208,0
CUS-CTO-00011211,0
CUS-CTO-00011222,0
CUS-CTO-00011229,0
CUS-CTO-00011244,0
CUS-CTO-00011300,0
CUS-CTO-00011341,1
CUS-CTO-00011365,0
CUS-CTO-00011369,0
CUS-CTO-00011381,0
CUS-CTO-00011396,0
CUS-CTO-00011405,1
CUS-CTO-00011407,0
CUS-CTO-00011423,1
CUS-CTO-00011463,0
CUS-CTO-00011481,0
CUS-CTO-00011482,0
CUS-CTO-00011504,0
CUS-CTO-00011550,1
CUS-CTO-00011579,1
CUS-CTO-00011594,1
CUS-CTO-00011607,0
CUS-CTO-00011624,1
CUS-CTO-00011630,0
CUS-CTO-00011631,0
CUS-CTO-00011658,0
CUS-CTO-00011666,0
CUS-CTO-00011670,1
CUS-CTO-00011672,0
CUS-CTO-00011690,0
CUS-CTO-00011710,0
CUS-CTO-00011711,0
CUS-CTO-00011753,0
CUS-CTO-00011755,1
CUS-CTO-00011756,0
CUS-CTO-00011774,0
CUS-CTO-00011785,1
CUS-CTO-00011787,1
CUS-CTO-00011792,1
CUS-CTO-00011793,0
CUS-CTO-00011795,0
CUS-CTO-00011805,1
CUS-CTO-00011806,1
CUS-CTO-00011807,0
CUS-CTO-00011817,0
CUS-CTO-00011824,0
CUS-CTO-00011839,1
CUS-CTO-00011843,0
CUS-CTO-00011859,0
CUS-CTO-00011880,1
CUS-CTO-00011907,1
CUS-CTO-00011918,1
CUS-CTO-00011934,0
CUS-CTO-00011936,1
CUS-CTO-00011946,1
CUS-CTO-00011956,1
CUS-CTO-00011990,0
CUS-CTO-00012000,0
CUS-DAD-00000010,0
CUS-DAD-00000027,0
CUS-DAD-00000035,0
CUS-DAD-00000038,0
CUS-DAD-00000057,0
CUS-DAD-00000062,0
CUS-DAD-00000088,1
CUS-DAD-00000090,0
CUS-DAD-00000111,1
CUS-DAD-00000126,1
CUS-DAD-00000138,0
CUS-DAD-00000141,0
CUS-DAD-00000142,0
CUS-DAD-00000145,0
CUS-DAD-00000148,1
CUS-DAD-00000172,0
CUS-DAD-00000183,0
CUS-DAD-00000203,0
CUS-DAD-00000210,0
CUS-DAD-00000222,0
CUS-DAD-00000237,0
CUS-DAD-00000244,0
CUS-DAD-00000253,0
CUS-DAD-00000278,0
CUS-DAD-00000289,1
CUS-DAD-00000303,0
CUS-DAD-00000304,0
CUS-DAD-00000306,0
CUS-DAD-00000311,0
CUS-DAD-00000322,1
CUS-DAD-00000324,1
CUS-DAD-00000328,0
CUS-DAD-00000355,0
CUS-DAD-00000356,1
CUS-DAD-00000359,0
CUS-DAD-00000384,1
CUS-DAD-00000396,0
CUS-DAD-00000399,0
CUS-DAD-00000438,1
CUS-DAD-00000458,1
CUS-DAD-00000470,0
CUS-DAD-00000472,0
CUS-DAD-00000487,0
CUS-DAD-00000500,1
CUS-DAD-00000504,1
CUS-DAD-00000505,0
CUS-DAD-00000509,1
CUS-DAD-00000537,0
CUS-DAD-00000551,0
CUS-DAD-00000558,0
CUS-DAD-00000560,0
CUS-DAD-00000570,0
CUS-DAD-00000573,0
CUS-DAD-00000576,1
CUS-DAD-00000581,0
CUS-DAD-00000582,0
CUS-DAD-00000601,1
CUS-DAD-00000622,0
CUS-DAD-00000624,1
CUS-DAD-00000648,1
CUS-DAD-00000678,1
CUS-DAD-00000684,1
CUS-DAD-00000696,1
CUS-DAD-00000710,0
CUS-DAD-00000721,0
CUS-DAD-00000729,1
CUS-DAD-00000730,0
CUS-DAD-00000745,1
CUS-DAD-00000746,1
CUS-DAD-00000754,1
CUS-DAD-00000760,0
CUS-DAD-00000783,1
CUS-DAD-00000809,0
CUS-DAD-00000818,1
CUS-DAD-00000840,0
CUS-DAD-00000843,0
CUS-DAD-00000856,0
CUS-DAD-00000860,0
CUS-DAD-00000884,0
CUS-DAD-00000900,0
CUS-DAD-00000901,0
CUS-DAD-00000904,1
CUS-DAD-00000907,0
CUS-DAD-00000951,1
CUS-DAD-00000958,1
CUS-DAD-00000959,0
CUS-DAD-00000960,0
CUS-DAD-00000961,0
CUS-DAD-00000966,1
CUS-DAD-00000977,1
CUS-DAD-00000979,0
CUS-DAD-00000984,1
CUS-DAD-00001002,0
CUS-DAD-00001010,0
CUS-DAD-00001013,1
CUS-DAD-00001024,0
CUS-DAD-00001033,1
CUS-DAD-00001078,0
CUS-DAD-00001089,1
CUS-DAD-00001090,1
CUS-DAD-00001127,1
CUS-DAD-00001132,0
CUS-DAD-00001137,1
CUS-DAD-00001149,1
CUS-DAD-00001155,0
CUS-DAD-00001168,1
CUS-DAD-00001175,0
CUS-DAD-00001177,1
CUS-DAD-00001208,1
CUS-DAD-00001216,0
CUS-DAD-00001227,0
CUS-DAD-00001228,1
CUS-DAD-00001259,0
CUS-DAD-00001269,1
CUS-DAD-00001270,1
CUS-DAD-00001289,0
CUS-DAD-00001291,0
CUS-DAD-00001321,0
CUS-DAD-00001322,1
CUS-DAD-00001332,1
CUS-DAD-00001333,0
CUS-DAD-00001343,0
CUS-DAD-00001357,0
CUS-DAD-00001358,1
CUS-DAD-00001365,1
CUS-DAD-00001366,0
CUS-DAD-00001383,0
CUS-DAD-00001397,0
CUS-DAD-00001422,0
CUS-DAD-00001423,0
CUS-DAD-00001438,0
CUS-DAD-00001448,0
CUS-DAD-00001474,0
CUS-DAD-00001475,1
CUS-DAD-00001476,0
CUS-DAD-00001479,0
CUS-DAD-00001480,0
CUS-DAD-00001488,0
CUS-DAD-00001490,0
CUS-DAD-00001506,0
CUS-DAD-00001508,0
CUS-DAD-00001522,1
CUS-DAD-00001528,0
CUS-DAD-00001536,1
CUS-DAD-00001545,0
CUS-DAD-00001558,0
CUS-DAD-00001566,1
CUS-DAD-00001569,0
CUS-DAD-00001570,0
CUS-DAD-00001622,1
CUS-DAD-00001631,0
CUS-DAD-00001643,0
CUS-DAD-00001646,0
CUS-DAD-00001680,0
CUS-DAD-00001687,0
CUS-DAD-00001688,1
CUS-DAD-00001696,0
CUS-DAD-00001705,1
CUS-DAD-00001725,0
CUS-DAD-00001739,1
CUS-DAD-00001748,1
CUS-DAD-00001749,0
CUS-DAD-00001776,1
CUS-DAD-00001780,0
CUS-DAD-00001818,0
CUS-DAD-00001819,0
CUS-DAD-00001822,0
CUS-DAD-00001823,1
CUS-DAD-00001827,1
CUS-DAD-00001828,0
CUS-DAD-00001830,0
CUS-DAD-00001831,0
CUS-DAD-00001833,1
CUS-DAD-00001853,0
CUS-DAD-00001864,1
CUS-DAD-00001869,1
CUS-DAD-00001881,0
CUS-DAD-00001921,0
CUS-DAD-00001923,1
CUS-DAD-00001937,1
CUS-DAD-00001942,0
CUS-DAD-00001969,1
CUS-DAD-00001970,0
CUS-DAD-00001977,0
CUS-DAD-00001995,1
CUS-DAD-00002000,1
CUS-DAD-00002007,0
CUS-DAD-00002016,1
CUS-DAD-00002025,1
CUS-DAD-00002029,0
CUS-DAD-00002032,0
CUS-DAD-00002053,0
CUS-DAD-00002056,1
CUS-DAD-00002058,1
CUS-DAD-00002063,0
CUS-DAD-00002067,0
CUS-DAD-00002070,0
CUS-DAD-00002076,1
CUS-DAD-00002090,1
CUS-DAD-00002098,0
CUS-DAD-00002111,1
CUS-DAD-00002112,1
CUS-DAD-00002135,0
CUS-DAD-00002136,0
CUS-DAD-00002170,1
CUS-DAD-00002173,0
CUS-DAD-00002185,0
CUS-DAD-00002198,0
CUS-DAD-00002212,1
CUS-DAD-00002214,0
CUS-DAD-00002222,0
CUS-DAD-00002240,1
CUS-DAD-00002251,0
CUS-DAD-00002256,0
CUS-DAD-00002263,1
CUS-DAD-00002268,1
CUS-DAD-00002303,0
CUS-DAD-00002304,1
CUS-DAD-00002307,1
CUS-DAD-00002319,0
CUS-DAD-00002330,0
CUS-DAD-00002357,1
CUS-DAD-00002358,1
CUS-DAD-00002363,0
CUS-DAD-00002370,0
CUS-DAD-00002371,1
CUS-DAD-00002414,1
CUS-DAD-00002415,0
CUS-DAD-00002418,0
CUS-DAD-00002444,1
CUS-DAD-00002445,0
CUS-DAD-00002456,0
CUS-DAD-00002460,1
CUS-DAD-00002474,0
CUS-DAD-00002481,1
CUS-DAD-00002496,0
CUS-DAD-00002500,0
CUS-DAD-00002509,0
CUS-DAD-00002511,1
CUS-DAD-00002540,1
CUS-DAD-00002541,0
CUS-DAD-00002545,0
CUS-DAD-00002552,1
CUS-DAD-00002559,0
CUS-DAD-00002564,1
CUS-DAD-00002589,0
CUS-DAD-00002603,0
CUS-DAD-00002613,1
CUS-DAD-00002616,1
CUS-DAD-00002632,0
CUS-DAD-00002635,0
CUS-DAD-00002637,0
CUS-DAD-00002655,1
CUS-DAD-00002665,1
CUS-DAD-00002670,0
CUS-DAD-00002674,0
CUS-DAD-00002676,0
CUS-DAD-00002677,0
CUS-DAD-00002690,0
CUS-DAD-00002702,0
CUS-DAD-00002706,0
CUS-DAD-00002717,1
CUS-DAD-00002721,0
CUS-DAD-00002736,0
CUS-DAD-00002738,0
CUS-DAD-00002749,1
CUS-DAD-00002760,0
CUS-DAD-00002778,1
CUS-DAD-00002788,0
CUS-DAD-00002802,1
CUS-DAD-00002827,0
CUS-DAD-00002832,0
CUS-DAD-00002833,1
CUS-DAD-00002860,1
CUS-DAD-00002862,0
CUS-DAD-00002872,0
CUS-DAD-00002879,1
CUS-DAD-00002913,1
CUS-DAD-00002915,0
CUS-DAD-00002936,1
CUS-DAD-00002955,1
CUS-DAD-00002971,1
CUS-DAD-00002975,0
CUS-DAD-00002996,0
CUS-DAD-00003023,0
CUS-DAD-00003047,1
CUS-DAD-00003056,0
CUS-DAD-00003088,0
CUS-DAD-00003095,1
CUS-DAD-00003115,0
CUS-DAD-00003124,0
CUS-DAD-00003180,0
CUS-DAD-00003183,0
CUS-DAD-00003230,0
CUS-DAD-00003233,1
CUS-DAD-00003250,0
CUS-DAD-00003254,0
