id,event_timestamp,label,f_customer_total_orders_90d,f_customer_paid_revenue_90d,f_customer_avg_order_value_90d,f_customer_distinct_categories_90d,f_stream_views_60m,f_stream_add_to_cart_60m,f_stream_checkout_started_60m,f_stream_order_placed_60m,f_stream_cart_to_purchase_ratio_60m,created
CUS-BDG-00003262,2026-04-24T23:59:00Z,0,3,11775040,3925013.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003274,2026-04-24T23:59:00Z,0,3,70297000,23432333.3333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003275,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003292,2026-04-24T23:59:00Z,0,2,1487005,743502.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003305,2026-04-24T23:59:00Z,0,3,4287940,1429313.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003317,2026-04-24T23:59:00Z,0,3,5153136,1717712,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003323,2026-04-24T23:59:00Z,0,7,7272768,1038966.85714,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003367,2026-04-24T23:59:00Z,0,2,11706243,5853121.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003386,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003392,2026-04-24T23:59:00Z,1,5,5888308,1177661.6,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003395,2026-04-24T23:59:00Z,0,2,8613000,4306500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003399,2026-04-24T23:59:00Z,0,4,28928098,7232024.5,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003451,2026-04-24T23:59:00Z,1,9,22125607,2458400.77778,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003482,2026-04-24T23:59:00Z,1,1,2071000,2071000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003485,2026-04-24T23:59:00Z,1,4,47779324,11944831,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003486,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003488,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003497,2026-04-24T23:59:00Z,0,2,6857000,3428500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003505,2026-04-24T23:59:00Z,1,2,1073744,536872,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003509,2026-04-24T23:59:00Z,0,1,242000,242000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003512,2026-04-24T23:59:00Z,0,3,27611975,9203991.66667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003535,2026-04-24T23:59:00Z,0,2,11126000,5563000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003561,2026-04-24T23:59:00Z,0,1,115354,115354,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003579,2026-04-24T23:59:00Z,1,2,10999180,10999180,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003584,2026-04-24T23:59:00Z,1,3,19181784,6393928,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003616,2026-04-24T23:59:00Z,0,2,829560,829560,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003681,2026-04-24T23:59:00Z,0,3,29349680,9783226.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003704,2026-04-24T23:59:00Z,1,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003710,2026-04-24T23:59:00Z,0,1,1224894,1224894,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003717,2026-04-24T23:59:00Z,1,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003729,2026-04-24T23:59:00Z,0,2,4862000,2431000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003738,2026-04-24T23:59:00Z,0,4,37013000,9253250,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003746,2026-04-24T23:59:00Z,0,4,3371000,842750,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003773,2026-04-24T23:59:00Z,0,3,16402000,5467333.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003777,2026-04-24T23:59:00Z,0,3,15940028,5313342.66667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003790,2026-04-24T23:59:00Z,1,2,4321000,2160500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003819,2026-04-24T23:59:00Z,1,1,1792000,1792000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003825,2026-04-24T23:59:00Z,1,4,2258926,564731.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003837,2026-04-24T23:59:00Z,0,5,7256000,1451200,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003841,2026-04-24T23:59:00Z,1,5,10804156,2160831.2,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003847,2026-04-24T23:59:00Z,1,6,10518647,1753107.83333,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003848,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003859,2026-04-24T23:59:00Z,0,2,7173000,3586500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003881,2026-04-24T23:59:00Z,1,3,1240971,413657,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003883,2026-04-24T23:59:00Z,0,5,19251497,3850299.4,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003903,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003954,2026-04-24T23:59:00Z,1,2,2292000,1146000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00003963,2026-04-24T23:59:00Z,1,3,26630655,8876885,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004001,2026-04-24T23:59:00Z,1,1,1266000,1266000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004020,2026-04-24T23:59:00Z,1,3,4321220,1440406.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004050,2026-04-24T23:59:00Z,0,2,15204000,7602000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004062,2026-04-24T23:59:00Z,1,2,2487335,1243667.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004068,2026-04-24T23:59:00Z,0,1,2003000,2003000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004083,2026-04-24T23:59:00Z,1,2,17547000,8773500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004099,2026-04-24T23:59:00Z,0,2,1498146,749073,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004107,2026-04-24T23:59:00Z,0,4,5564000,1391000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004108,2026-04-24T23:59:00Z,0,1,4526000,4526000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004131,2026-04-24T23:59:00Z,1,6,3639094,909773.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004139,2026-04-24T23:59:00Z,0,5,2357370,471474,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004148,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004172,2026-04-24T23:59:00Z,0,4,9676917,2419229.25,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004181,2026-04-24T23:59:00Z,0,2,2125240,1062620,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004183,2026-04-24T23:59:00Z,0,6,20247567,3374594.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004192,2026-04-24T23:59:00Z,0,4,21211847,5302961.75,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004205,2026-04-24T23:59:00Z,0,2,32529000,16264500,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004211,2026-04-24T23:59:00Z,0,1,1886000,1886000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004220,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004233,2026-04-24T23:59:00Z,0,1,1626000,1626000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004245,2026-04-24T23:59:00Z,1,1,8245000,8245000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004265,2026-04-24T23:59:00Z,1,3,9909000,4954500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004280,2026-04-24T23:59:00Z,0,3,10177364,5088682,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004300,2026-04-24T23:59:00Z,0,7,26067751,3723964.42857,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004302,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004328,2026-04-24T23:59:00Z,1,1,885000,885000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004345,2026-04-24T23:59:00Z,0,2,3940000,1970000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004356,2026-04-24T23:59:00Z,1,6,20261655,3376942.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004360,2026-04-24T23:59:00Z,0,2,4761000,2380500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004365,2026-04-24T23:59:00Z,1,12,43785995,4378599.5,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004377,2026-04-24T23:59:00Z,0,2,1891614,945807,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004389,2026-04-24T23:59:00Z,0,1,1693000,1693000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004402,2026-04-24T23:59:00Z,0,4,26449421,6612355.25,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004413,2026-04-24T23:59:00Z,0,1,2307000,2307000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004525,2026-04-24T23:59:00Z,1,3,58369994,19456664.6667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004527,2026-04-24T23:59:00Z,1,1,0,0,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004528,2026-04-24T23:59:00Z,0,1,1408000,1408000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004549,2026-04-24T23:59:00Z,1,3,3231255,1077085,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004552,2026-04-24T23:59:00Z,0,1,17297000,17297000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004556,2026-04-24T23:59:00Z,0,2,2888590,1444295,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004558,2026-04-24T23:59:00Z,1,9,64905568,7211729.77778,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004560,2026-04-24T23:59:00Z,1,3,5106024,1702008,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004593,2026-04-24T23:59:00Z,0,7,21412064,3058866.28571,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004605,2026-04-24T23:59:00Z,0,2,3920000,1960000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004638,2026-04-24T23:59:00Z,1,5,29000000,5800000,4,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004661,2026-04-24T23:59:00Z,0,3,4176286,1392095.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004684,2026-04-24T23:59:00Z,0,1,3526000,3526000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004690,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004693,2026-04-24T23:59:00Z,0,3,5944496,1981498.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004736,2026-04-24T23:59:00Z,0,3,1920000,960000,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004737,2026-04-24T23:59:00Z,0,2,557479,557479,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004770,2026-04-24T23:59:00Z,0,3,1491579,497193,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004788,2026-04-24T23:59:00Z,0,1,469695,469695,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004790,2026-04-24T23:59:00Z,0,2,802245,401122.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004806,2026-04-24T23:59:00Z,1,3,13054150,4351383.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004812,2026-04-24T23:59:00Z,0,3,12668000,4222666.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004821,2026-04-24T23:59:00Z,0,4,3536726,884181.5,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004824,2026-04-24T23:59:00Z,0,1,3725000,3725000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004833,2026-04-24T23:59:00Z,0,4,6835395,1708848.75,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004834,2026-04-24T23:59:00Z,0,4,23530308,5882577,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004852,2026-04-24T23:59:00Z,0,4,3776848,944212,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004873,2026-04-24T23:59:00Z,1,1,2558000,2558000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004878,2026-04-24T23:59:00Z,1,5,9690158,1938031.6,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004888,2026-04-24T23:59:00Z,0,1,5179844,5179844,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004895,2026-04-24T23:59:00Z,1,3,4325309,1441769.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004905,2026-04-24T23:59:00Z,0,7,8039686,1148526.57143,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004909,2026-04-24T23:59:00Z,1,6,51444952,8574158.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004917,2026-04-24T23:59:00Z,1,4,4239181,1059795.25,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004929,2026-04-24T23:59:00Z,0,3,6736139,2245379.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004938,2026-04-24T23:59:00Z,1,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004950,2026-04-24T23:59:00Z,0,1,52641720,52641720,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004952,2026-04-24T23:59:00Z,0,3,5008288,1669429.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004960,2026-04-24T23:59:00Z,0,1,3820000,3820000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00004993,2026-04-24T23:59:00Z,1,4,11446320,2861580,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005009,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005014,2026-04-24T23:59:00Z,0,1,2546215,2546215,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005080,2026-04-24T23:59:00Z,1,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005097,2026-04-24T23:59:00Z,1,6,22456908,3742818,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005166,2026-04-24T23:59:00Z,1,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005168,2026-04-24T23:59:00Z,0,1,980000,980000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005171,2026-04-24T23:59:00Z,1,3,53272445,17757481.6667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005192,2026-04-24T23:59:00Z,1,5,27960208,5592041.6,4,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005235,2026-04-24T23:59:00Z,0,7,10286005,1469429.28571,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005278,2026-04-24T23:59:00Z,0,5,8573505,1714701,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005280,2026-04-24T23:59:00Z,0,1,409000,409000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005303,2026-04-24T23:59:00Z,1,4,6577000,1644250,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005332,2026-04-24T23:59:00Z,1,5,7678411,1535682.2,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005337,2026-04-24T23:59:00Z,0,2,7541700,3770850,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005347,2026-04-24T23:59:00Z,1,2,8342000,4171000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005348,2026-04-24T23:59:00Z,1,7,17526185,2503740.71429,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005376,2026-04-24T23:59:00Z,0,5,10407000,2081400,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005378,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005382,2026-04-24T23:59:00Z,0,7,9048000,1508000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005399,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005401,2026-04-24T23:59:00Z,0,2,2654000,1327000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005406,2026-04-24T23:59:00Z,1,3,10384208,3461402.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005415,2026-04-24T23:59:00Z,0,5,24700000,4940000,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005435,2026-04-24T23:59:00Z,0,1,1345000,1345000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005444,2026-04-24T23:59:00Z,0,3,18787000,6262333.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005453,2026-04-24T23:59:00Z,1,1,6003000,6003000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005461,2026-04-24T23:59:00Z,0,2,3053000,3053000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005464,2026-04-24T23:59:00Z,0,2,2521144,1260572,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005475,2026-04-24T23:59:00Z,1,5,57139779,11427955.8,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005490,2026-04-24T23:59:00Z,1,4,6790000,2263333.33333,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005581,2026-04-24T23:59:00Z,1,3,2212520,1106260,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005584,2026-04-24T23:59:00Z,0,3,16952876,5650958.66667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005585,2026-04-24T23:59:00Z,0,5,9380164,1876032.8,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005610,2026-04-24T23:59:00Z,1,8,52931448,6616431,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005612,2026-04-24T23:59:00Z,1,6,24696484,4116080.66667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005627,2026-04-24T23:59:00Z,1,1,837000,837000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005638,2026-04-24T23:59:00Z,0,5,7741894,1548378.8,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005660,2026-04-24T23:59:00Z,0,2,24524122,12262061,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005666,2026-04-24T23:59:00Z,0,3,25623675,8541225,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005695,2026-04-24T23:59:00Z,0,7,17828000,2546857.14286,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005714,2026-04-24T23:59:00Z,0,5,8217233,1643446.6,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005733,2026-04-24T23:59:00Z,1,1,586000,586000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005741,2026-04-24T23:59:00Z,0,2,4704000,2352000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005745,2026-04-24T23:59:00Z,1,9,81395460,9043940,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005763,2026-04-24T23:59:00Z,0,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005770,2026-04-24T23:59:00Z,1,2,3919304,1959652,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005777,2026-04-24T23:59:00Z,1,2,3970000,1985000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005779,2026-04-24T23:59:00Z,1,5,5206950,1041390,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005786,2026-04-24T23:59:00Z,0,2,5384644,2692322,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005792,2026-04-24T23:59:00Z,1,2,955680,477840,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005806,2026-04-24T23:59:00Z,1,2,654944,654944,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005807,2026-04-24T23:59:00Z,1,2,11082495,5541247.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005814,2026-04-24T23:59:00Z,0,3,4217570,1405856.66667,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005821,2026-04-24T23:59:00Z,0,1,0,0,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005823,2026-04-24T23:59:00Z,0,8,24010362,3001295.25,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005827,2026-04-24T23:59:00Z,0,4,12017000,3004250,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005864,2026-04-24T23:59:00Z,1,4,9266424,2316606,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005868,2026-04-24T23:59:00Z,1,1,1755000,1755000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005879,2026-04-24T23:59:00Z,0,6,58682744,9780457.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005923,2026-04-24T23:59:00Z,0,4,8281825,2070456.25,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005941,2026-04-24T23:59:00Z,0,3,3925000,1308333.33333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00005965,2026-04-24T23:59:00Z,0,5,11878306,2969576.5,2,1,1,1,1,1,2026-04-24T23:59:00Z
CUS-BDG-00005992,2026-04-24T23:59:00Z,1,1,956000,956000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006012,2026-04-24T23:59:00Z,0,1,1440000,1440000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006019,2026-04-24T23:59:00Z,1,2,15353000,7676500,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006090,2026-04-24T23:59:00Z,1,5,25666988,5133397.6,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006123,2026-04-24T23:59:00Z,0,1,422000,422000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006133,2026-04-24T23:59:00Z,1,6,5975483,995913.833333,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006150,2026-04-24T23:59:00Z,0,3,6724560,2241520,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006152,2026-04-24T23:59:00Z,0,4,6292110,1573027.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006161,2026-04-24T23:59:00Z,0,2,3554000,1777000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006170,2026-04-24T23:59:00Z,1,2,2004000,1002000,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006177,2026-04-24T23:59:00Z,0,2,7546000,3773000,2,0,0,1,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006186,2026-04-24T23:59:00Z,1,3,4755633,1585211,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006187,2026-04-24T23:59:00Z,0,7,15483420,2211917.14286,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006212,2026-04-24T23:59:00Z,1,4,6636000,1659000,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006218,2026-04-24T23:59:00Z,0,4,5465944,1366486,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006264,2026-04-24T23:59:00Z,1,7,7560497,1080071,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006276,2026-04-24T23:59:00Z,0,5,6178082,1235616.4,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006279,2026-04-24T23:59:00Z,1,4,6555810,1638952.5,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006291,2026-04-24T23:59:00Z,1,6,7903430,1317238.33333,1,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006305,2026-04-24T23:59:00Z,1,3,16846364,5615454.66667,3,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006307,2026-04-24T23:59:00Z,1,4,54105000,13526250,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006310,2026-04-24T23:59:00Z,0,6,5275219,879203.166667,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006315,2026-04-24T23:59:00Z,0,2,2635177,1317588.5,2,0,0,0,0,0,2026-04-24T23:59:00Z
CUS-BDG-00006318,2026-04-24T23:59:00Z,1,0,0,0,0,0,0,0,0,0,2026-04-24T23:59:00Z
